order_id,product_id,quantity,unit_price,line_total
62539197,33,2,8.73,17.46
62548253,8,2,6.44,12.88
62548253,18,1,7.50,7.50
62548253,25,5,1.89,9.45
62548253,26,1,6.12,6.12
62554072,4,4,2.16,8.64
62554072,18,4,7.50,30.00
62554072,25,5,1.89,9.45
62554072,30,5,4.93,24.65
62554072,36,5,3.77,18.85
62554947,11,2,0.63,1.26
62555764,2,2,9.75,19.50
62555764,3,1,8.99,8.99
62555764,5,5,1.71,8.55
62555764,7,1,9.80,9.80
62555764,34,5,2.40,12.00
62564755,23,3,2.76,8.28
62564755,28,3,1.72,5.16
62564755,32,4,7.95,31.80
62565276,10,4,2.22,8.88
62569058,5,5,1.71,8.55
62569058,19,3,8.44,25.32
62569058,25,1,1.89,1.89
62591380,3,1,8.99,8.99
62591380,6,5,7.51,37.55
62591380,10,3,2.22,6.66
62591380,15,5,1.78,8.90
62591380,17,3,6.47,19.41
62595577,16,1,9.41,9.41
62595577,32,4,7.95,31.80
62597532,10,2,2.22,4.44
62612369,3,5,8.99,44.95
62612369,18,4,7.50,30.00
62612369,23,3,2.76,8.28
62612369,25,4,1.89,7.56
62613040,26,4,6.12,24.48
62613040,27,3,6.64,19.92
62613040,33,1,8.73,8.73
62618433,19,2,8.44,16.88
62618433,23,5,2.76,13.80
62618433,24,3,4.81,14.43
62618433,31,4,4.12,16.48
62618433,32,4,7.95,31.80
62620604,4,4,2.16,8.64
62620604,17,4,6.47,25.88
62620894,3,5,8.99,44.95
62620894,11,3,0.63,1.89
62620894,31,3,4.12,12.36
62620894,32,1,7.95,7.95
62624903,3,4,8.99,35.96
62624903,12,5,9.99,49.95
62633668,9,2,2.96,5.92
62633668,12,2,9.99,19.98
62633668,31,3,4.12,12.36
62646033,29,3,4.54,13.62
62646033,35,2,5.97,11.94
62650168,3,3,8.99,26.97
62650168,4,5,2.16,10.80
62650168,6,1,7.51,7.51
62650168,12,4,9.99,39.96
62660289,6,2,7.51,15.02
62660289,17,5,6.47,32.35
62660289,33,1,8.73,8.73
62667200,14,4,3.05,12.20
62670560,1,1,3.91,3.91
62670560,10,2,2.22,4.44
62683868,15,1,1.78,1.78
62684097,22,1,1.67,1.67
62718678,3,2,8.99,17.98
62718678,33,3,8.73,26.19
62718678,36,2,3.77,7.54
62718977,17,1,6.47,6.47
62718977,18,1,7.50,7.50
62718977,32,5,7.95,39.75
62722847,4,1,2.16,2.16
62722847,10,2,2.22,4.44
62722847,21,3,7.25,21.75
62740086,32,2,7.95,15.90
62744802,1,2,3.91,7.82
62744802,20,1,4.92,4.92
62744802,28,2,1.72,3.44
62757713,20,5,4.92,24.60
62757713,22,4,1.67,6.68
62757713,27,3,6.64,19.92
62757713,32,1,7.95,7.95
62766648,2,1,9.75,9.75
62766648,9,2,2.96,5.92
62772607,7,3,9.80,29.40
62772607,20,4,4.92,19.68
62772607,24,1,4.81,4.81
62772607,26,5,6.12,30.60
62772607,28,4,1.72,6.88
62803450,5,1,1.71,1.71
62803450,19,1,8.44,8.44
62803450,27,4,6.64,26.56
62803450,32,4,7.95,31.80
62807948,3,5,8.99,44.95
62807948,16,4,9.41,37.64
62807948,29,4,4.54,18.16
62824072,1,3,3.91,11.73
62824072,2,1,9.75,9.75
62824072,19,1,8.44,8.44
62824072,28,5,1.72,8.60
62824072,33,3,8.73,26.19
62834514,5,3,1.71,5.13
62834514,14,5,3.05,15.25
62834514,16,2,9.41,18.82
62834514,30,5,4.93,24.65
62854625,10,1,2.22,2.22
62854625,16,3,9.41,28.23
62854625,28,4,1.72,6.88
62859118,23,1,2.76,2.76
62859118,26,3,6.12,18.36
62859118,31,2,4.12,8.24
62860313,36,2,3.77,7.54
62883089,6,1,7.51,7.51
62883089,8,2,6.44,12.88
62883089,15,5,1.78,8.90
62883089,18,4,7.50,30.00
62886004,24,5,4.81,24.05
62886004,30,3,4.93,14.79
62886004,34,2,2.40,4.80
62886239,1,3,3.91,11.73
62886239,14,3,3.05,9.15
62886239,20,4,4.92,19.68
62886239,24,5,4.81,24.05
62886239,27,4,6.64,26.56
62893642,8,4,6.44,25.76
62893642,31,4,4.12,16.48
62893642,33,3,8.73,26.19
62899844,3,2,8.99,17.98
62899844,33,2,8.73,17.46
62914652,17,1,6.47,6.47
62928493,5,2,1.71,3.42
62928493,18,4,7.50,30.00
62928493,22,1,1.67,1.67
62928493,33,1,8.73,8.73
62947810,36,4,3.77,15.08
62948826,2,1,9.75,9.75
62948826,22,2,1.67,3.34
62955342,3,1,8.99,8.99
62955342,5,2,1.71,3.42
62955342,7,4,9.80,39.20
62955342,22,1,1.67,1.67
62955342,28,3,1.72,5.16
62969400,4,5,2.16,10.80
62969400,31,5,4.12,20.60
62981302,16,2,9.41,18.82
62981302,19,3,8.44,25.32
62984138,9,4,2.96,11.84
62984138,15,3,1.78,5.34
62984138,35,1,5.97,5.97
63005103,11,2,0.63,1.26
63005103,12,1,9.99,9.99
63005103,13,1,6.36,6.36
63005103,16,4,9.41,37.64
63005103,18,1,7.50,7.50
63007574,20,4,4.92,19.68
63007574,26,2,6.12,12.24
63012885,31,3,4.12,12.36
63021948,28,3,1.72,5.16
63035685,33,2,8.73,17.46
63035685,34,1,2.40,2.40
63035685,35,5,5.97,29.85
63040916,20,1,4.92,4.92
63040916,27,3,6.64,19.92
63040916,36,3,3.77,11.31
63045704,2,0,9.75,0.00
63045704,9,4,2.96,11.84
63045704,23,5,2.76,13.80
63045704,33,2,8.73,17.46
63046304,7,1,9.80,9.80
63046304,8,4,6.44,25.76
63046304,14,5,3.05,15.25
63046304,19,1,8.44,8.44
63046304,34,3,2.40,7.20
63047909,11,2,0.63,1.26
63047909,18,1,7.50,7.50
63047909,26,1,6.12,6.12
63047909,35,1,5.97,5.97
63052027,28,5,1.72,8.60
63052027,34,3,2.40,7.20
63056453,13,1,6.36,6.36
63056453,16,4,9.41,37.64
63056453,36,1,3.77,3.77
63058636,13,3,6.36,19.08
63058636,15,3,1.78,5.34
63085307,4,5,2.16,10.80
63085307,6,3,7.51,22.53
63085307,8,5,6.44,32.20
63085307,10,1,2.22,2.22
63093579,16,3,9.41,28.23
63093579,24,3,4.81,14.43
63093579,27,2,6.64,13.28
63108800,22,1,1.67,1.67
63108800,34,5,2.40,12.00
63119145,5,3,1.71,5.13
63119145,18,5,7.50,37.50
63119145,28,1,1.72,1.72
63119145,33,4,8.73,34.92
63140217,24,2,4.81,9.62
63140569,3,3,8.99,26.97
63140569,7,4,9.80,39.20
63140569,26,3,6.12,18.36
63143547,34,2,2.40,4.80
63146970,28,5,1.72,8.60
63147935,1,3,3.91,11.73
63147935,16,2,9.41,18.82
63147935,20,3,4.92,14.76
63147935,34,2,2.40,4.80
63157635,24,3,4.81,14.43
63157635,25,1,1.89,1.89
63157635,35,2,5.97,11.94
63167268,10,2,2.22,4.44
63167268,29,1,4.54,4.54
63185857,18,4,7.50,30.00
63188881,13,4,6.36,25.44
63188881,16,3,9.41,28.23
63188881,33,5,8.73,43.65
63195669,25,4,1.89,7.56
63204026,20,4,4.92,19.68
63204026,22,2,1.67,3.34
63204026,30,1,4.93,4.93
63204026,35,5,5.97,29.85
63232721,3,2,8.99,17.98
63232721,4,1,2.16,2.16
63232721,14,5,3.05,15.25
63232721,31,2,4.12,8.24
63232721,36,4,3.77,15.08
63242255,9,3,2.96,8.88
63242255,16,3,9.41,28.23
63245462,3,5,8.99,44.95
63245462,13,1,6.36,6.36
63245462,24,4,4.81,19.24
63245462,36,3,3.77,11.31
63255085,13,2,6.36,12.72
63255085,22,2,1.67,3.34
63255085,27,4,6.64,26.56
63255085,28,5,1.72,8.60
63255085,31,3,4.12,12.36
63264196,5,3,1.71,5.13
63264196,13,1,6.36,6.36
63264196,31,4,4.12,16.48
63272506,11,3,0.63,1.89
63275103,14,1,3.05,3.05
63275103,19,3,8.44,25.32
63275103,32,2,7.95,15.90
63289325,1,4,3.91,15.64
63289325,8,4,6.44,25.76
63289325,16,4,9.41,37.64
63289325,28,5,1.72,8.60
63307865,2,5,9.75,48.75
63307865,13,3,6.36,19.08
63307865,24,1,4.81,4.81
63325620,23,1,2.76,2.76
63325620,33,5,8.73,43.65
63338486,19,5,8.44,42.20
63338486,27,3,6.64,19.92
63338486,30,2,4.93,9.86
63341344,17,4,6.47,25.88
63359122,6,4,7.51,30.04
63359122,8,5,6.44,32.20
63359122,16,5,9.41,47.05
63359122,17,2,6.47,12.94
63361729,3,4,8.99,35.96
63361729,4,1,2.16,2.16
63361729,13,3,6.36,19.08
63363067,3,3,8.99,26.97
63363067,6,4,7.51,30.04
63366138,2,5,9.75,48.75
63366138,8,3,6.44,19.32
63396727,4,1,2.16,2.16
63396727,6,4,7.51,30.04
63396727,29,3,4.54,13.62
63396727,32,5,7.95,39.75
63405816,3,2,8.99,17.98
63405816,16,1,9.41,9.41
63405816,25,5,1.89,9.45
63405816,30,5,4.93,24.65
63405816,32,3,7.95,23.85
63443794,1,2,3.91,7.82
63443794,7,3,9.80,29.40
63443794,26,1,6.12,6.12
63443794,28,1,1.72,1.72
63448356,3,5,8.99,44.95
63448356,18,2,7.50,15.00
63448356,27,4,6.64,26.56
63448356,28,3,1.72,5.16
63448493,5,4,1.71,6.84
63448493,6,4,7.51,30.04
63448493,14,4,3.05,12.20
63448493,16,2,9.41,18.82
63448493,31,4,4.12,16.48
63453912,15,2,1.78,3.56
63453912,33,2,8.73,17.46
63455938,3,1,8.99,8.99
63455938,4,5,2.16,10.80
63455938,12,1,9.99,9.99
63455938,23,1,2.76,2.76
63455938,35,1,5.97,5.97
63459606,25,4,1.89,7.56
63472499,11,5,0.63,3.15
63472499,15,5,1.78,8.90
63472499,19,3,8.44,25.32
63472499,23,2,2.76,5.52
63472499,34,1,2.40,2.40
63476779,25,5,1.89,9.45
63476779,33,4,8.73,34.92
63476779,36,1,3.77,3.77
63480617,2,1,9.75,9.75
63480617,5,5,1.71,8.55
63480617,15,4,1.78,7.12
63485476,12,2,9.99,19.98
63485476,20,4,4.92,19.68
63488985,13,5,6.36,31.80
63488985,16,2,9.41,18.82
63496560,15,2,1.78,3.56
63496560,24,4,4.81,19.24
63496560,27,3,6.64,19.92
63496560,31,3,4.12,12.36
63501322,19,5,8.44,42.20
63501322,29,1,4.54,4.54
63505900,8,4,6.44,25.76
63505900,25,4,1.89,7.56
63505900,27,1,6.64,6.64
63505900,28,2,1.72,3.44
63523864,3,3,8.99,26.97
63538663,29,4,4.54,18.16
63562601,26,1,6.12,6.12
63574423,24,5,4.81,24.05
63574423,35,1,5.97,5.97
63584146,20,2,4.92,9.84
63584146,25,4,1.89,7.56
63585702,24,4,4.81,19.24
63588255,10,3,2.22,6.66
63588255,11,1,0.63,0.63
63588255,36,1,3.77,3.77
63590429,4,2,2.16,4.32
63590429,13,4,6.36,25.44
63590429,14,5,3.05,15.25
63590429,22,1,1.67,1.67
63605987,2,3,9.75,29.25
63605987,4,5,2.16,10.80
63605987,21,4,7.25,29.00
63605987,26,5,6.12,30.60
63635195,17,1,6.47,6.47
63635425,8,3,6.44,19.32
63635425,13,1,6.36,6.36
63635425,18,3,7.50,22.50
63635425,26,2,6.12,12.24
63635988,3,4,8.99,35.96
63635988,4,3,2.16,6.48
63635988,18,3,7.50,22.50
63635988,23,1,2.76,2.76
63638285,11,1,0.63,0.63
63638285,14,4,3.05,12.20
63638285,16,2,9.41,18.82
63638285,22,5,1.67,8.35
63641557,5,4,1.71,6.84
63641557,8,3,6.44,19.32
63641557,14,2,3.05,6.10
63641557,35,4,5.97,23.88
63645458,23,3,2.76,8.28
63660566,25,4,1.89,7.56
63660566,33,5,8.73,43.65
63674738,17,3,6.47,19.41
63674738,25,1,1.89,1.89
63677521,10,1,2.22,2.22
63677521,15,2,1.78,3.56
63679580,21,1,7.25,7.25
63679580,22,2,1.67,3.34
63679580,28,2,1.72,3.44
63679580,36,3,3.77,11.31
63683270,1,1,3.91,3.91
63683270,4,2,2.16,4.32
63683270,12,1,9.99,9.99
63683270,30,1,4.93,4.93
63684968,8,4,6.44,25.76
63684968,16,1,9.41,9.41
63684968,33,2,8.73,17.46
63695690,29,1,4.54,4.54
63707853,1,5,3.91,19.55
63707853,16,2,9.41,18.82
63715008,20,5,4.92,24.60
63730725,16,1,9.41,9.41
63730725,18,2,7.50,15.00
63730725,23,4,2.76,11.04
63730725,33,3,8.73,26.19
63734962,15,1,1.78,1.78
63734962,29,4,4.54,18.16
63735045,11,2,0.63,1.26
63735045,17,4,6.47,25.88
63735045,26,5,6.12,30.60
63735045,29,5,4.54,22.70
63735045,32,2,7.95,15.90
63736841,3,3,8.99,26.97
63736841,5,3,1.71,5.13
63736841,12,2,9.99,19.98
63748473,17,3,6.47,19.41
63748473,20,5,4.92,24.60
63748473,25,3,1.89,5.67
63748473,32,1,7.95,7.95
63760322,21,4,7.25,29.00
63783963,17,4,6.47,25.88
63783963,21,4,7.25,29.00
63783963,24,4,4.81,19.24
63786528,9,3,2.96,8.88
63798621,1,1,3.91,3.91
63804447,7,2,9.80,19.60
63804447,17,2,6.47,12.94
63804447,25,5,1.89,9.45
63804447,33,4,8.73,34.92
63804447,35,4,5.97,23.88
63815098,22,2,1.67,3.34
63815825,12,2,9.99,19.98
63821846,9,4,2.96,11.84
63821846,16,5,9.41,47.05
63821846,18,3,7.50,22.50
63821846,19,4,8.44,33.76
63821846,31,2,4.12,8.24
63849241,7,5,9.80,49.00
63849241,10,4,2.22,8.88
63849241,13,5,6.36,31.80
63849241,22,4,1.67,6.68
63849241,32,4,7.95,31.80
63849469,29,3,4.54,13.62
63853429,1,5,3.91,19.55
63853429,4,1,2.16,2.16
63853429,13,1,6.36,6.36
63853429,15,2,1.78,3.56
63857693,11,1,0.63,0.63
63857693,14,2,3.05,6.10
63857693,22,1,1.67,1.67
63857693,36,5,3.77,18.85
63859279,6,2,7.51,15.02
63859279,28,1,1.72,1.72
63859279,35,3,5.97,17.91
63883012,28,1,1.72,1.72
63884743,5,1,1.71,1.71
63884743,16,5,9.41,47.05
63884743,19,2,8.44,16.88
63884743,23,4,2.76,11.04
63884743,30,2,4.93,9.86
63891998,3,3,8.99,26.97
63891998,9,3,2.96,8.88
63891998,12,4,9.99,39.96
63891998,14,3,3.05,9.15
63891998,29,2,4.54,9.08
63921452,13,4,6.36,25.44
63924582,24,3,4.81,14.43
63924582,29,2,4.54,9.08
63924582,32,5,7.95,39.75
63928901,2,2,9.75,19.50
63928901,4,4,2.16,8.64
63928901,15,1,1.78,1.78
63928901,24,4,4.81,19.24
63928901,36,1,3.77,3.77
63954959,20,2,4.92,9.84
63954959,21,5,7.25,36.25
63954959,31,5,4.12,20.60
63965716,6,5,7.51,37.55
63965716,26,4,6.12,24.48
63965716,30,2,4.93,9.86
63969500,13,2,6.36,12.72
63969500,21,4,7.25,29.00
63969500,25,4,1.89,7.56
63969500,28,4,1.72,6.88
63972579,8,5,6.44,32.20
64014149,7,1,9.80,9.80
64014149,23,1,2.76,2.76
64019520,6,2,7.51,15.02
64019520,9,4,2.96,11.84
64019520,22,4,1.67,6.68
64019520,30,4,4.93,19.72
64028268,19,1,8.44,8.44
64028268,22,3,1.67,5.01
64028268,30,3,4.93,14.79
64046232,3,1,8.99,8.99
64046232,4,3,2.16,6.48
64046232,6,2,7.51,15.02
64046232,10,2,2.22,4.44
64046232,19,5,8.44,42.20
64058894,7,5,9.80,49.00
64058894,12,3,9.99,29.97
64058894,17,4,6.47,25.88
64058894,24,3,4.81,14.43
64058894,25,5,1.89,9.45
64058946,10,2,2.22,4.44
64058946,13,4,6.36,25.44
64058946,14,4,3.05,12.20
64058946,23,1,2.76,2.76
64058946,36,3,3.77,11.31
64067321,9,5,2.96,14.80
64067321,12,4,9.99,39.96
64125297,17,4,6.47,25.88
64125297,24,5,4.81,24.05
64128571,10,3,2.22,6.66
64128571,24,4,4.81,19.24
64135115,11,1,0.63,0.63
64135115,19,1,8.44,8.44
64135115,22,4,1.67,6.68
64135448,2,2,9.75,19.50
64135448,23,3,2.76,8.28
64135448,36,2,3.77,7.54
64170758,25,3,1.89,5.67
64170758,33,1,8.73,8.73
64170758,35,1,5.97,5.97
64172475,4,3,2.16,6.48
64172475,34,5,2.40,12.00
64184037,10,3,2.22,6.66
64205365,31,4,4.12,16.48
64205365,35,4,5.97,23.88
64205365,36,3,3.77,11.31
64215485,4,3,2.16,6.48
64215485,9,5,2.96,14.80
64215485,14,5,3.05,15.25
64215485,16,2,9.41,18.82
64215485,17,5,6.47,32.35
64220633,3,3,8.99,26.97
64230382,17,2,6.47,12.94
64230382,24,3,4.81,14.43
64230382,29,3,4.54,13.62
64230788,34,5,2.40,12.00
64255594,7,4,9.80,39.20
64255594,8,1,6.44,6.44
64264323,2,5,9.75,48.75
64264323,4,5,2.16,10.80
64264323,17,1,6.47,6.47
64264323,22,2,1.67,3.34
64264323,30,2,4.93,9.86
64276292,4,1,2.16,2.16
64276292,9,1,2.96,2.96
64276292,27,2,6.64,13.28
64284143,10,5,2.22,11.10
64284143,29,1,4.54,4.54
64285846,4,1,2.16,2.16
64285846,19,2,8.44,16.88
64285846,34,5,2.40,12.00
64290215,2,4,9.75,39.00
64290215,12,5,9.99,49.95
64290215,25,5,1.89,9.45
64292947,19,3,8.44,25.32
64292947,22,3,1.67,5.01
64292947,26,5,6.12,30.60
64292947,33,4,8.73,34.92
64293689,32,1,7.95,7.95
64320107,3,3,8.99,26.97
64320107,19,1,8.44,8.44
64322274,11,4,0.63,2.52
64331069,11,3,0.63,1.89
64331069,21,1,7.25,7.25
64331069,35,5,5.97,29.85
64333924,7,2,9.80,19.60
64333924,11,3,0.63,1.89
64333924,15,4,1.78,7.12
64333924,23,2,2.76,5.52
64333924,32,3,7.95,23.85
64352665,12,4,9.99,39.96
64352665,19,1,8.44,8.44
64352665,23,1,2.76,2.76
64352665,26,2,6.12,12.24
64352665,27,3,6.64,19.92
64358961,10,2,2.22,4.44
64358961,12,2,9.99,19.98
64359306,12,4,9.99,39.96
64359306,17,4,6.47,25.88
64359306,18,3,7.50,22.50
64359306,32,3,7.95,23.85
64376234,27,2,6.64,13.28
64385370,16,5,9.41,47.05
64385370,25,3,1.89,5.67
64385370,31,1,4.12,4.12
64413904,11,5,0.63,3.15
64413904,20,2,4.92,9.84
64413904,26,2,6.12,12.24
64413904,35,1,5.97,5.97
64417187,4,5,2.16,10.80
64417187,12,4,9.99,39.96
64443730,1,4,3.91,15.64
64443730,5,3,1.71,5.13
64443730,9,4,2.96,11.84
64443730,11,4,0.63,2.52
64443730,26,3,6.12,18.36
64458178,15,4,1.78,7.12
64458178,25,3,1.89,5.67
64468078,16,1,9.41,9.41
64468078,19,2,8.44,16.88
64468078,21,4,7.25,29.00
64468078,29,5,4.54,22.70
64472827,3,5,8.99,44.95
64479657,4,1,2.16,2.16
64479657,15,4,1.78,7.12
64479657,17,4,6.47,25.88
64479657,33,1,8.73,8.73
64483188,5,3,1.71,5.13
64483188,12,1,9.99,9.99
64483188,24,1,4.81,4.81
64483188,26,4,6.12,24.48
64493626,14,2,3.05,6.10
64493626,19,2,8.44,16.88
64493626,24,5,4.81,24.05
64493626,30,5,4.93,24.65
64493626,35,5,5.97,29.85
64505005,5,4,1.71,6.84
64505005,32,5,7.95,39.75
64507232,12,2,9.99,19.98
64507232,24,5,4.81,24.05
64507515,10,5,2.22,11.10
64507515,13,3,6.36,19.08
64524293,13,5,6.36,31.80
64524293,21,3,7.25,21.75
64528837,1,4,3.91,15.64
64528837,15,4,1.78,7.12
64528837,17,3,6.47,19.41
64528837,35,5,5.97,29.85
64534212,6,5,7.51,37.55
64534212,10,5,2.22,11.10
64540815,9,1,2.96,2.96
64540815,13,1,6.36,6.36
64540815,26,4,6.12,24.48
64542857,27,4,6.64,26.56
64560877,5,2,1.71,3.42
64560877,24,3,4.81,14.43
64560877,32,5,7.95,39.75
64563664,15,5,1.78,8.90
64563664,17,4,6.47,25.88
64563664,24,1,4.81,4.81
64563664,25,5,1.89,9.45
64563664,32,3,7.95,23.85
64577924,10,4,2.22,8.88
64577924,31,1,4.12,4.12
64615671,6,3,7.51,22.53
64615671,26,2,6.12,12.24
64621763,4,1,2.16,2.16
64621763,7,1,9.80,9.80
64621763,29,2,4.54,9.08
64632110,19,5,8.44,42.20
64632110,20,1,4.92,4.92
64632110,24,3,4.81,14.43
64632110,31,4,4.12,16.48
64632110,32,2,7.95,15.90
64641986,14,4,3.05,12.20
64645720,3,2,8.99,17.98
64645720,18,3,7.50,22.50
64647058,18,1,7.50,7.50
64647058,34,4,2.40,9.60
64660439,12,3,9.99,29.97
64660439,18,3,7.50,22.50
64660439,23,5,2.76,13.80
64660439,24,5,4.81,24.05
64668144,18,4,7.50,30.00
64668144,21,2,7.25,14.50
64668144,31,1,4.12,4.12
64673304,15,2,1.78,3.56
64673304,34,3,2.40,7.20
64679816,2,1,9.75,9.75
64679816,7,4,9.80,39.20
64679816,11,2,0.63,1.26
64679816,13,1,6.36,6.36
64679816,18,3,7.50,22.50
64682881,29,4,4.54,18.16
64686215,9,1,2.96,2.96
64686215,20,1,4.92,4.92
64686215,31,5,4.12,20.60
64706232,5,1,1.71,1.71
64706232,26,2,6.12,12.24
64706232,36,5,3.77,18.85
64723271,8,1,6.44,6.44
64723271,19,3,8.44,25.32
64726962,5,1,1.71,1.71
64726962,6,4,7.51,30.04
64726962,13,4,6.36,25.44
64726962,18,3,7.50,22.50
64736527,9,3,2.96,8.88
64736527,27,5,6.64,33.20
64764229,4,4,2.16,8.64
64764229,15,2,1.78,3.56
64764229,24,3,4.81,14.43
64765920,27,4,6.64,26.56
64765920,29,3,4.54,13.62
64793196,31,5,4.12,20.60
64794269,18,4,7.50,30.00
64794269,29,1,4.54,4.54
64802888,6,1,7.51,7.51
64802888,7,5,9.80,49.00
64802888,34,3,2.40,7.20
64806517,6,3,7.51,22.53
64806517,26,5,6.12,30.60
64806517,31,2,4.12,8.24
64806603,13,4,6.36,25.44
64811978,4,4,2.16,8.64
64811978,18,3,7.50,22.50
64811978,19,5,8.44,42.20
64819790,13,3,6.36,19.08
64820283,16,4,9.41,37.64
64862575,1,2,3.91,7.82
64862575,8,5,6.44,32.20
64884287,5,2,1.71,3.42
64884287,12,1,9.99,9.99
64884287,18,3,7.50,22.50
64884287,30,4,4.93,19.72
64911207,17,3,6.47,19.41
64911207,28,3,1.72,5.16
64931084,18,1,7.50,7.50
64931084,29,2,4.54,9.08
64931828,18,2,7.50,15.00
64931828,28,4,1.72,6.88
64949170,1,3,3.91,11.73
64949170,3,4,8.99,35.96
64949170,9,3,2.96,8.88
64949170,23,3,2.76,8.28
64949170,25,1,1.89,1.89
64951257,30,3,4.93,14.79
64951257,31,5,4.12,20.60
64951699,13,1,6.36,6.36
64951699,14,2,3.05,6.10
64951699,20,4,4.92,19.68
64967856,12,4,9.99,39.96
64967856,28,3,1.72,5.16
64997226,3,2,8.99,17.98
64997226,15,3,1.78,5.34
64997226,16,5,9.41,47.05
64997226,18,5,7.50,37.50
64997226,26,4,6.12,24.48
65001192,1,1,3.91,3.91
65001192,20,3,4.92,14.76
65001192,30,1,4.93,4.93
65001192,34,1,2.40,2.40
65001319,2,5,9.75,48.75
65001319,4,2,2.16,4.32
65001319,15,1,1.78,1.78
65001319,34,2,2.40,4.80
65016888,6,3,7.51,22.53
65016888,17,4,6.47,25.88
65016888,21,3,7.25,21.75
65016888,36,2,3.77,7.54
65025946,13,2,6.36,12.72
65063282,1,5,3.91,19.55
65063282,11,3,0.63,1.89
65063282,12,2,9.99,19.98
65063282,22,5,1.67,8.35
65063282,25,4,1.89,7.56
65069579,26,2,6.12,12.24
65075724,4,4,2.16,8.64
65075724,30,1,4.93,4.93
65081565,5,5,1.71,8.55
65081565,14,4,3.05,12.20
65090342,3,5,8.99,44.95
65090342,6,5,7.51,37.55
65090342,25,1,1.89,1.89
65090342,30,5,4.93,24.65
65090342,35,1,5.97,5.97
65102576,17,2,6.47,12.94
65102576,29,5,4.54,22.70
65102576,32,1,7.95,7.95
65114875,25,5,1.89,9.45
65114875,26,3,6.12,18.36
65114875,35,2,5.97,11.94
65121955,3,5,8.99,44.95
65121955,12,2,9.99,19.98
65121955,13,5,6.36,31.80
65130231,10,5,2.22,11.10
65130231,15,2,1.78,3.56
65130231,34,5,2.40,12.00
65130231,35,4,5.97,23.88
65131191,8,1,6.44,6.44
65131191,10,1,2.22,2.22
65131191,17,1,6.47,6.47
65131191,19,2,8.44,16.88
65131191,36,4,3.77,15.08
65132296,6,5,7.51,37.55
65132296,29,4,4.54,18.16
65150727,1,3,3.91,11.73
65150727,26,5,6.12,30.60
65152450,21,3,7.25,21.75
65159813,2,4,9.75,39.00
65159813,8,3,6.44,19.32
65159813,17,5,6.47,32.35
65159813,22,5,1.67,8.35
65161943,18,4,7.50,30.00
65161943,23,4,2.76,11.04
65161943,31,4,4.12,16.48
65178533,2,2,9.75,19.50
65178533,32,3,7.95,23.85
65186675,5,1,1.71,1.71
65186675,15,1,1.78,1.78
65186675,33,5,8.73,43.65
65187940,8,1,6.44,6.44
65187940,15,3,1.78,5.34
65187940,30,2,4.93,9.86
65189165,1,2,3.91,7.82
65189165,11,5,0.63,3.15
65189165,15,5,1.78,8.90
65189165,32,1,7.95,7.95
65189165,36,2,3.77,7.54
65201461,7,5,9.80,49.00
65201461,10,2,2.22,4.44
65201461,11,1,0.63,0.63
65206746,12,1,9.99,9.99
65206746,24,3,4.81,14.43
65206746,27,4,6.64,26.56
65206746,32,5,7.95,39.75
65274520,4,4,2.16,8.64
65274520,36,1,3.77,3.77
65275385,5,4,1.71,6.84
65275385,10,1,2.22,2.22
65275385,13,5,6.36,31.80
65275385,25,2,1.89,3.78
65275385,27,2,6.64,13.28
65298273,8,1,6.44,6.44
65298273,9,3,2.96,8.88
65298273,10,3,2.22,6.66
65298273,21,1,7.25,7.25
65298273,22,2,1.67,3.34
65312003,1,5,3.91,19.55
65312003,8,2,6.44,12.88
65312003,33,3,8.73,26.19
65316751,13,4,6.36,25.44
65316751,16,1,9.41,9.41
65316751,26,3,6.12,18.36
65316751,30,5,4.93,24.65
65316751,31,1,4.12,4.12
65321626,33,3,8.73,26.19
65332956,11,5,0.63,3.15
65332956,34,5,2.40,12.00
65337534,8,3,6.44,19.32
65343514,26,2,6.12,12.24
65346639,4,2,2.16,4.32
65346639,26,1,6.12,6.12
65346639,35,2,5.97,11.94
65347173,11,3,0.63,1.89
65366022,6,2,7.51,15.02
65366022,14,5,3.05,15.25
65366022,16,3,9.41,28.23
65366022,19,2,8.44,16.88
65366022,29,2,4.54,9.08
65368417,16,4,9.41,37.64
65371335,1,3,3.91,11.73
65371335,7,5,9.80,49.00
65371335,16,4,9.41,37.64
65371335,24,2,4.81,9.62
65371335,28,4,1.72,6.88
65417767,2,3,9.75,29.25
65417767,20,3,4.92,14.76
65421653,13,2,6.36,12.72
65421653,20,4,4.92,19.68
65426745,4,4,2.16,8.64
65426745,8,4,6.44,25.76
65426745,14,2,3.05,6.10
65426745,32,3,7.95,23.85
65438601,17,2,6.47,12.94
65438601,19,3,8.44,25.32
65438601,33,5,8.73,43.65
65449188,2,5,9.75,48.75
65449188,8,1,6.44,6.44
65449188,16,3,9.41,28.23
65449188,34,1,2.40,2.40
65449188,36,3,3.77,11.31
65470590,5,2,1.71,3.42
65470590,16,4,9.41,37.64
65470590,20,4,4.92,19.68
65470590,22,1,1.67,1.67
65497009,12,1,9.99,9.99
65497009,15,2,1.78,3.56
65518016,3,3,8.99,26.97
65518016,5,4,1.71,6.84
65518016,12,3,9.99,29.97
65518016,18,5,7.50,37.50
65518016,36,4,3.77,15.08
65521889,6,2,7.51,15.02
65521889,25,1,1.89,1.89
65521889,29,4,4.54,18.16
65525746,20,5,4.92,24.60
